prod_id,prod_name,manufacturer,url
1,PROD_001 Warranty,,
2,PROD_002 Warranty,,
3,PROD_003 Warranty,,
4,PROD_004 Warranty,,
5,PROD_005 Warranty,,
6,PROD_006 Warranty,,
7,PROD_007 Warranty,,
8,PROD_008 Warranty,,
9,Gator XUV 590M,John Deere,https://e-marketing.deere.com/store/landpro-equipmentalexander-ny/ViewAllProducts.do
10,CUV82,Cat,https://www.cat.com/en_US/products/new/equipment/utility-vehicles/utility-vehicles/1000034280.html
11,1025R Sub-Compact Tractor,John Deere,https://e-marketing.deere.com/store/landpro-equipmentalexander-ny/ViewAllProducts.do
12,CT1021 Sub-Compact Tractor,Bobcat,https://www.bobcat.com/tractors/models/ct1021/features
13,UV34 Gas ,Bobcat,https://www.bobcat.com/utility-products/utv/UV34/UV34-gas-utv
14,ZT2000 Zero Turn Mower,Bobcat,https://www.bobcat.com/mowers/zero-turn-mowers/zt2000
15,S70 Skid Steer Loader,Bobcat,https://www.bobcat.com/loaders/skid-steer-loaders/models/s70/features
16,Z930M Ztrack,John Deere,https://e-marketing.deere.com/store/landpro-equipmentalexander-ny/ViewAllProducts.do
